0.8100	0.8652	0.1297	0.2256	0.9836	26704.0000	4161.0000	179199.0000	11002736.0000
0.8200	0.8732	0.1131	0.2002	0.9834	23282.0000	3382.0000	182621.0000	11003515.0000
0.8300	0.8780	0.1020	0.1828	0.9833	21007.0000	2918.0000	184896.0000	11003979.0000
0.8400	0.8861	0.0855	0.1559	0.9830	17597.0000	2263.0000	188306.0000	11004634.0000
0.8500	0.8913	0.0748	0.1380	0.9828	15404.0000	1878.0000	190499.0000	11005019.0000
0.8600	0.9014	0.0592	0.1110	0.9826	12181.0000	1332.0000	193722.0000	11005565.0000
0.8700	0.9057	0.0497	0.0942	0.9825	10233.0000	1065.0000	195670.0000	11005832.0000
0.8800	0.9132	0.0358	0.0690	0.9822	7381.0000	702.0000	198522.0000	11006195.0000
0.8900	0.9198	0.0276	0.0536	0.9821	5689.0000	496.0000	200214.0000	11006401.0000
0.9000	0.9276	0.0169	0.0333	0.9819	3487.0000	272.0000	202416.0000	11006625.0000
0.9100	0.9406	0.0092	0.0183	0.9818	1899.0000	120.0000	204004.0000	11006777.0000
0.9200	0.9464	0.0053	0.0106	0.9817	1094.0000	62.0000	204809.0000	11006835.0000
0.9300	0.9367	0.0018	0.0036	0.9817	370.0000	25.0000	205533.0000	11006872.0000
0.9400	0.9662	0.0007	0.0014	0.9816	143.0000	5.0000	205760.0000	11006892.0000
0.9500	1.0000	0.0001	0.0002	0.9816	20.0000	0.0000	205883.0000	11006897.0000
0.9600	1.0000	0.0000	0.0000	0.9816	3.0000	0.0000	205900.0000	11006897.0000
0.9700	1.0000	0.0000	0.0000	0.9816	0.0000	0.0000	205903.0000	11006897.0000
0.9800	1.0000	0.0000	0.0000	0.9816	0.0000	0.0000	205903.0000	11006897.0000
0.9900	1.0000	0.0000	0.0000	0.9816	0.0000	0.0000	205903.0000	11006897.0000
